ds,y,customers,open_store_count,promo_store_share,school_holiday_share,state_holiday_share,day_of_week,month_name,week_of_year,rolling_7d_sales,rolling_30d_sales
2014-04-14,11683139,1089929,1115,1.0,0.7721973094170403,0.0,Monday,April,16,6343696.0,6323759.533333333
2014-04-15,10668363,1041972,1115,1.0,0.7721973094170403,0.0,Tuesday,April,16,6975152.571428572,6672267.466666667
2014-04-16,10024850,1024616,1115,1.0,0.8753363228699551,0.0,Wednesday,April,16,7491526.857142857,6662705.7
2014-04-17,10357418,1109623,1115,1.0,0.8753363228699551,0.0,Thursday,April,16,8039085.0,6727072.933333334
2014-04-18,222365,38237,17,1.0,0.8923766816143498,1.0,Friday,April,16,7083672.714285715,6472821.766666667
2014-04-19,8428009,948290,1115,0.0,0.12017937219730941,0.0,Saturday,April,16,7375088.428571428,6514441.466666667
2014-04-20,186799,35030,32,0.0,0.12017937219730941,0.0,Sunday,April,16,7367277.571428572,6264613.133333334
2014-04-21,240988,43421,32,0.0,0.9246636771300448,1.0,Monday,April,17,5732684.571428572,6066748.366666666
2014-04-22,6971756,850700,1114,0.0,0.9246636771300448,0.0,Tuesday,April,17,5204597.857142857,6291889.666666667
2014-04-23,5997676,745429,1114,0.0,0.9049327354260089,0.0,Wednesday,April,17,4629287.285714285,6274925.866666666
2014-04-24,6039156,747952,1114,0.0,0.9049327354260089,0.0,Thursday,April,17,4012392.714285714,6279245.233333333
2014-04-25,6219955,760617,1114,0.0,0.9049327354260089,0.0,Friday,April,17,4869191.285714285,6291878.866666666
2014-04-26,5968493,687942,1114,0.0,0.0,0.0,Saturday,April,17,4517831.857142857,6290004.6
2014-04-27,219630,39223,32,0.0,0.0,0.0,Sunday,April,17,4522522.0,6069923.2
2014-04-28,10667908,1046696,1114,1.0,0.16053811659192826,0.0,Monday,April,18,6012082.0,6217226.166666667
2014-04-29,9457130,953790,1115,1.0,0.16053811659192826,0.0,Tuesday,April,18,6367135.428571428,6525562.333333333
2014-04-30,10841040,1097830,1115,1.0,0.16053811659192826,0.0,Wednesday,April,18,7059044.571428572,6484832.566666666
2014-05-01,238077,39554,20,1.0,0.16053811659192826,1.0,Thursday,May,18,6230319.0,6188960.566666666
2014-05-02,11310699,1141048,1114,1.0,0.262780269058296,0.0,Friday,May,18,6957568.142857143,6288835.633333334
2014-05-03,6850332,771104,1114,0.0,0.0,0.0,Saturday,May,18,7083545.142857143,6243337.966666667
2014-05-04,227506,40401,33,0.0,0.0,0.0,Sunday,May,18,7084670.285714285,5965088.0
2014-05-05,10797063,1067972,1115,1.0,0.0,0.0,Monday,May,19,7103121.0,6106298.466666667
2014-05-06,9073871,933440,1115,1.0,0.0,0.0,Tuesday,May,19,7048369.714285715,6401322.066666666
2014-05-07,8451824,878000,1114,1.0,0.0,0.0,Wednesday,May,19,6707053.142857143,6462226.0
2014-05-08,8356504,886932,1114,1.0,0.0,0.0,Thursday,May,19,7866828.428571428,6532503.9
2014-05-09,8722646,928988,1114,1.0,0.0,0.0,Friday,May,19,7497106.571428572,6609584.433333334
2014-05-10,6828031,775352,1114,0.0,0.0,0.0,Saturday,May,19,7493920.714285715,6619701.766666667
2014-05-11,242817,41961,32,0.0,0.0,0.0,Sunday,May,19,7496108.0,6397453.966666667
2014-05-12,6383523,780714,1114,0.0,0.0,0.0,Monday,May,20,6865602.285714285,6397301.433333334
2014-05-13,6128627,751507,1114,0.0,0.0,0.0,Tuesday,May,20,6444853.142857143,6593539.833333333
2014-05-14,6141038,744235,1114,0.0,0.0,0.0,Wednesday,May,20,6114740.857142857,6408803.133333334
2014-05-15,6252912,759575,1114,0.0,0.0,0.0,Thursday,May,20,5814227.714285715,6261621.433333334
2014-05-16,6515173,784919,1114,0.0,0.0,0.0,Friday,May,20,5498874.428571428,6144632.2
2014-05-17,6052688,700008,1114,0.0,0.0,0.0,Saturday,May,20,5388111.142857143,6001141.2
2014-05-18,234786,42078,32,0.0,0.0,0.0,Sunday,May,20,5386963.857142857,6001555.233333333
2014-05-19,10104320,1007594,1114,1.0,0.0,0.0,Monday,May,21,5918506.285714285,6057432.266666667
2014-05-20,8264365,883301,1113,1.0,0.0,0.0,Tuesday,May,21,6223611.714285715,6326684.466666667
2014-05-21,7727052,839270,1113,1.0,0.0,0.0,Wednesday,May,21,6450185.142857143,6576219.933333334
2014-05-22,7517793,833380,1113,1.0,0.0,0.0,Thursday,May,21,6630882.428571428,6594421.166666667
2014-05-23,8177009,875454,1113,1.0,0.0,0.0,Friday,May,21,6868287.571428572,6667065.6
2014-05-24,6130815,702044,1113,0.0,0.0,0.0,Saturday,May,21,6879448.571428572,6670120.9
2014-05-25,224097,41751,32,0.0,0.0,0.0,Sunday,May,21,6877921.571428572,6470258.966666667
2014-05-26,6489410,780164,1113,0.0,0.0,0.0,Monday,May,22,6361505.857142857,6487622.866666666
2014-05-27,6286135,734810,1113,0.0,0.0,0.0,Tuesday,May,22,6078901.571428572,6689839.7
2014-05-28,7944392,887635,1113,0.0,0.0,0.0,Wednesday,May,22,6109950.142857143,6599055.833333333
2014-05-29,292254,46904,31,0.0,0.0,1.0,Thursday,May,22,5077730.285714285,6293559.966666667
2014-05-30,9846892,1043166,1113,0.0,0.38026905829596414,0.0,Friday,May,22,5316285.0,6260421.7
2014-05-31,6880606,762489,1112,0.0,0.0,0.0,Saturday,May,22,5423398.0,6481839.333333333
2014-06-01,264670,45153,33,0.0,0.0,0.0,Sunday,June,22,5429194.142857143,6113638.366666666
2014-06-02,11662688,1107845,1112,1.0,0.05022421524663677,0.0,Monday,June,23,6168233.857142857,6274050.233333333
2014-06-03,9598519,966071,1112,1.0,0.05022421524663677,0.0,Tuesday,June,23,6641431.571428572,6586417.333333333
2014-06-04,8807342,902840,1113,1.0,0.05022421524663677,0.0,Wednesday,June,23,6764710.142857143,6520093.3
2014-06-05,8812312,914456,1113,1.0,0.05022421524663677,0.0,Thursday,June,23,7981861.285714285,6511374.666666667
2014-06-06,8857173,950044,1113,1.0,0.05022421524663677,0.0,Friday,June,23,7840472.857142857,6524886.3
2014-06-07,6731210,772417,1113,0.0,0.0,0.0,Saturday,June,23,7819130.571428572,6470709.833333333
2014-06-08,275989,50042,32,0.0,0.0,0.0,Sunday,June,23,7820747.571428572,6189154.6
2014-06-09,288181,52481,34,0.0,0.0,1.0,Monday,June,24,6195818.0,5971159.6
2014-06-10,7416071,862173,1113,0.0,0.5031390134529148,0.0,Tuesday,June,24,5884039.714285715,6210268.066666666
2014-06-11,6688764,778255,1113,0.0,0.22690582959641256,0.0,Wednesday,June,24,5581385.714285715,6220442.766666667
2014-06-12,6939204,814557,1113,0.0,0.22690582959641256,0.0,Thursday,June,24,5313798.857142857,6247462.0
2014-06-13,7068339,815619,1113,0.0,0.22690582959641256,0.0,Friday,June,24,5058251.142857143,6278372.033333333
2014-06-14,6574173,730605,1113,0.0,0.0,0.0,Saturday,June,24,5035817.285714285,6289080.733333333
2014-06-15,238273,41605,32,0.0,0.0,0.0,Sunday,June,24,5030429.285714285,6079850.733333333
2014-06-16,10692037,1026601,1113,1.0,0.22690582959641256,0.0,Monday,June,25,6516694.428571428,6234495.7
2014-06-17,9295150,946295,1113,1.0,0.22690582959641256,0.0,Tuesday,June,25,6785134.285714285,6536507.833333333
2014-06-18,9059505,953404,1113,1.0,0.22690582959641256,0.0,Wednesday,June,25,7123811.571428572,6501680.666666667
2014-06-19,3307766,386276,429,1.0,0.22690582959641256,0.6869955156950672,Thursday,June,25,6605034.714285715,6336460.7
2014-06-20,9683407,1005406,1113,1.0,0.22690582959641256,0.0,Friday,June,25,6978615.857142857,6401672.533333333
2014-06-21,6065789,700770,1113,0.0,0.0,0.0,Saturday,June,25,6905989.571428572,6353272.4
2014-06-22,230668,41392,32,0.0,0.0,0.0,Sunday,June,25,6904903.142857143,6088394.366666666
2014-06-23,6604967,802029,1112,0.0,0.0,0.0,Monday,June,26,6321036.0,6104199.433333334
2014-06-24,6040970,742058,1111,0.0,0.0,0.0,Tuesday,June,26,5856153.142857143,6298095.2
2014-06-25,5977803,718558,1111,0.0,0.0,0.0,Wednesday,June,26,5415910.0,6281041.633333334
2014-06-26,5802491,706020,1111,0.0,0.0,0.0,Thursday,June,26,5772299.285714285,6264920.166666667
2014-06-27,6910940,798397,1112,0.0,0.0,0.0,Friday,June,26,5376232.571428572,6230471.766666667
2014-06-28,6586535,716868,1112,0.0,0.0,0.0,Saturday,June,26,5450624.857142857,6440281.133333334
2014-06-29,257513,42236,32,0.0,0.0,0.0,Sunday,June,26,5454459.857142857,6120635.166666667
2014-06-30,13308602,1189439,1112,1.0,0.0,0.0,Monday,June,27,6412122.0,6334901.7
2014-07-01,8240050,849874,933,1.0,0.0,0.0,Tuesday,July,27,6726276.285714285,6600747.7
2014-07-02,7708595,812232,932,1.0,0.0,0.0,Wednesday,July,27,6973532.285714285,6468944.6
2014-07-03,7204662,795167,932,1.0,0.0,0.0,Thursday,July,27,7173842.428571428,6389149.366666666
2014-07-04,6518718,738258,931,1.0,0.0,0.0,Friday,July,27,7117810.714285715,6312861.9
2014-07-05,5377184,611223,932,0.0,0.0,0.0,Saturday,July,27,6945046.285714285,6198357.633333334
2014-07-06,241423,44139,31,0.0,0.0,0.0,Sunday,July,27,6942747.714285715,5911165.966666667
2014-07-07,6059587,733291,932,0.0,0.3058823529411765,0.0,Monday,July,28,5907174.142857143,5888778.533333333
2014-07-08,5119383,613274,932,0.0,0.3058823529411765,0.0,Tuesday,July,28,5461364.571428572,6050225.0
2014-07-09,4959489,594373,932,0.0,0.4042780748663102,0.0,Wednesday,July,28,5068635.142857143,6205935.266666667
2014-07-10,5729302,694278,932,0.0,0.43422459893048126,0.0,Thursday,July,28,4857869.428571428,6149709.633333334
2014-07-11,5791635,691330,932,0.0,0.43422459893048126,0.0,Friday,July,28,4754000.428571428,6119805.333333333
2014-07-12,5329624,606010,929,0.0,0.0,0.0,Saturday,July,28,4747206.142857143,6066152.666666667
2014-07-13,268130,44688,31,0.0,0.0,0.0,Sunday,July,28,4751021.428571428,5839479.033333333
2014-07-14,8607714,844792,927,1.0,0.5572192513368984,0.0,Monday,July,29,5115039.571428572,5907263.733333333
2014-07-15,7684994,788768,927,1.0,0.5572192513368984,0.0,Tuesday,July,29,5481555.428571428,6155487.766666667
2014-07-16,7177840,758629,927,1.0,0.5572192513368984,0.0,Wednesday,July,29,5798462.714285715,6038347.866666666
2014-07-17,6837176,745735,927,1.0,0.5572192513368984,0.0,Thursday,July,29,5956730.428571428,5956415.4
2014-07-18,6647315,735098,927,1.0,0.5572192513368984,0.0,Friday,July,29,6078970.428571428,5876009.066666666
2014-07-19,4689269,552395,927,0.0,0.0,0.0,Saturday,July,29,5987491.142857143,5922059.166666667
2014-07-20,248092,44706,31,0.0,0.0,0.0,Sunday,July,29,5984628.571428572,5607548.666666667
2014-07-21,5690785,670245,927,0.0,0.7358288770053476,0.0,Monday,July,30,5567924.428571428,5595048.533333333
2014-07-22,5274595,643305,927,0.0,0.7358288770053476,0.0,Tuesday,July,30,5223581.714285715,5763179.433333334
2014-07-23,5068787,618345,929,0.0,0.7358288770053476,0.0,Wednesday,July,30,4922288.428571428,5711973.433333334
2014-07-24,5179026,627028,930,0.0,0.7358288770053476,0.0,Thursday,July,30,4685409.857142857,5683241.966666667
2014-07-25,5493418,651507,931,0.0,0.7358288770053476,0.0,Friday,July,30,4520567.428571428,5667095.8
2014-07-26,4887412,568168,931,0.0,0.0,0.0,Saturday,July,30,4548873.571428572,5636593.166666667
2014-07-27,244638,44035,31,0.0,0.0,0.0,Sunday,July,30,4548380.142857143,5414383.1
2014-07-28,8536879,834087,931,1.0,0.8983957219251337,0.0,Monday,July,31,4954965.0,5479394.566666666
2014-07-29,7323566,748017,931,1.0,0.8983957219251337,0.0,Tuesday,July,31,5247675.142857143,5714929.666666667
2014-07-30,7468663,757515,931,1.0,0.8983957219251337,0.0,Wednesday,July,31,5590514.571428572,5520265.033333333
2014-07-31,8284756,838786,930,1.0,0.8802139037433155,0.0,Thursday,July,31,6034190.285714285,5521755.233333333
2014-08-01,7544719,802329,932,1.0,1.0,0.0,Friday,August,31,6327233.285714285,5516292.7
2014-08-02,5300445,603325,932,0.0,0.14331550802139037,0.0,Saturday,August,31,6386238.0,5452818.8
2014-08-03,273058,46410,31,0.0,0.14331550802139037,0.0,Sunday,August,31,6390298.0,5244630.133333334
2014-08-04,9062750,888967,932,1.0,1.0,0.0,Monday,August,32,6465422.428571428,5367482.333333333
2014-08-05,7530345,788799,932,1.0,1.0,0.0,Tuesday,August,32,6494962.285714285,5610446.4
2014-08-06,6709611,728267,932,1.0,1.0,0.0,Wednesday,August,32,6386526.285714285,5632113.866666666
2014-08-07,6772684,742333,932,1.0,1.0,0.0,Thursday,August,32,6170516.0,5687223.9
2014-08-08,6571862,728811,933,1.0,1.0,0.0,Friday,August,32,6031536.428571428,5740969.666666667
2014-08-09,4938926,576746,933,0.0,0.14331550802139037,0.0,Saturday,August,32,5979890.857142857,5714623.8
2014-08-10,249646,43391,31,0.0,0.14331550802139037,0.0,Sunday,August,32,5976546.285714285,5529890.833333333
2014-08-11,5850906,707753,933,0.0,1.0,0.0,Monday,August,33,5517711.428571428,5547266.9
2014-08-12,5281785,648622,933,0.0,1.0,0.0,Tuesday,August,33,5196488.571428572,5714388.733333333
2014-08-13,5149918,629234,933,0.0,1.0,0.0,Wednesday,August,33,4973675.285714285,5599128.866666666
2014-08-14,5395023,652227,933,0.0,1.0,0.0,Thursday,August,33,4776866.571428572,5522796.5
2014-08-15,5595129,662797,934,0.0,1.0,0.0,Friday,August,33,4637333.285714285,5470039.466666667
2014-08-16,5021534,583129,934,0.0,0.14331550802139037,0.0,Saturday,August,33,4649134.428571428,5409518.066666666
2014-08-17,255808,43116,31,0.0,0.14331550802139037,0.0,Sunday,August,33,4650014.714285715,5196467.833333333
2014-08-18,9250961,903752,934,1.0,1.0,0.0,Monday,August,34,5135736.857142857,5348524.233333333
2014-08-19,7698449,800967,934,1.0,1.0,0.0,Tuesday,August,34,5480974.571428572,5596869.466666667
2014-08-20,7022798,758733,934,1.0,0.6941176470588235,0.0,Wednesday,August,34,5748528.857142857,5641269.9
2014-08-21,6616202,738275,934,1.0,0.6641711229946524,0.0,Thursday,August,34,5922983.0,5685990.133333334
2014-08-22,6638319,740207,931,1.0,0.6641711229946524,0.0,Friday,August,34,6072010.142857143,5738307.866666666
2014-08-23,4958030,588340,930,0.0,0.14331550802139037,0.0,Saturday,August,34,6062938.142857143,5730941.333333333
2014-08-24,248837,42329,31,0.0,0.14331550802139037,0.0,Sunday,August,34,6061942.285714285,5556121.966666667
2014-08-25,5750763,709524,931,0.0,0.44278074866310163,0.0,Monday,August,35,5561914.0,5584900.333333333
2014-08-26,5056366,630404,931,0.0,0.44278074866310163,0.0,Tuesday,August,35,5184473.571428572,5745291.266666667
2014-08-27,5167298,646420,930,0.0,0.44278074866310163,0.0,Wednesday,August,35,4919402.142857143,5632971.9
2014-08-28,5355611,657559,930,0.0,0.44278074866310163,0.0,Thursday,August,35,4739317.714285715,5567373.4
2014-08-29,6562758,746394,928,0.0,0.44278074866310163,0.0,Friday,August,35,4728523.285714285,5537176.566666666
2014-08-30,5643050,633056,928,0.0,0.14331550802139037,0.0,Saturday,August,35,4826383.285714285,5449119.7
2014-08-31,274884,44235,31,0.0,0.14331550802139037,0.0,Sunday,August,35,4830104.285714285,5206791.866666666
2014-09-01,9737203,950038,928,1.0,0.3240641711229946,0.0,Monday,September,36,5399595.714285715,5354683.8
2014-09-02,7854744,816602,929,1.0,0.3240641711229946,0.0,Tuesday,September,36,5799364.0,5607406.666666667
2014-09-03,7170145,764960,929,1.0,0.3240641711229946,0.0,Wednesday,September,36,6085485.0,5544319.833333333
2014-09-04,6799830,750398,928,1.0,0.2641711229946524,0.0,Thursday,September,36,6291802.0,5519969.333333333
2014-09-05,6908744,764486,930,1.0,0.2641711229946524,0.0,Friday,September,36,6341228.571428572,5526607.1
2014-09-06,5010762,596300,930,0.0,0.023529411764705882,0.0,Saturday,September,36,6250901.714285715,5467876.366666666
2014-09-07,228115,40338,31,0.0,0.023529411764705882,0.0,Sunday,September,36,6244220.428571428,5256418.133333334
2014-09-08,5655302,702725,930,0.0,0.10160427807486631,0.0,Monday,September,37,5661091.714285715,5280297.333333333
2014-09-09,5259862,655524,929,0.0,0.10160427807486631,0.0,Tuesday,September,37,5290394.285714285,5447304.533333333
2014-09-10,5220667,644590,931,0.0,0.10160427807486631,0.0,Wednesday,September,37,5011897.428571428,5426296.566666666
2014-09-11,5288519,655480,932,0.0,0.07807486631016043,0.0,Thursday,September,37,4795995.857142857,5426521.033333333
2014-09-12,5479788,663022,932,0.0,0.07807486631016043,0.0,Friday,September,37,4591859.285714285,5437516.7
2014-09-13,5134569,600531,932,0.0,0.0,0.0,Saturday,September,37,4609546.0,5428834.9
2014-09-14,243543,41672,31,0.0,0.0,0.0,Sunday,September,37,4611750.0,5250448.7
2014-09-15,8724338,879241,932,1.0,0.0,0.0,Monday,September,38,5050183.714285715,5373875.5
2014-09-16,7191134,773733,932,1.0,0.0,0.0,Tuesday,September,38,5326079.714285715,5605053.033333333
2014-09-17,6513743,723242,932,1.0,0.0,0.0,Wednesday,September,38,5510804.857142857,5513812.433333334
2014-09-18,6397477,721411,932,1.0,0.0,0.0,Thursday,September,38,5669227.428571428,5470446.7
2014-09-19,6550530,740984,932,1.0,0.0,0.0,Friday,September,38,5822190.571428572,5454704.433333334
2014-09-20,4915671,589198,933,0.0,0.0,0.0,Saturday,September,38,5790919.428571428,5398020.066666666
2014-09-21,242302,41461,31,0.0,0.0,0.0,Sunday,September,38,5790742.142857143,5184819.5
2014-09-22,5277645,662419,934,0.0,0.0,0.0,Monday,September,39,5298357.428571428,5195473.333333333
2014-09-23,4977122,637445,933,0.0,0.0,0.0,Tuesday,September,39,4982070.0,5353082.833333333
2014-09-24,4805992,609887,934,0.0,0.0,0.0,Wednesday,September,39,4738105.571428572,5321590.466666667
2014-09-25,4969583,627718,934,0.0,0.0,0.0,Thursday,September,39,4534120.714285715,5318697.7
2014-09-26,5320736,651404,934,0.0,0.0,0.0,Friday,September,39,4358435.857142857,5323812.3
2014-09-27,4975386,589743,934,0.0,0.0,0.0,Saturday,September,39,4366966.571428572,5311138.133333334
2014-09-28,220642,39230,32,0.0,0.0,0.0,Sunday,September,39,4363872.285714285,5099734.266666667
2014-09-29,8548286,856532,934,1.0,0.0,0.0,Monday,September,40,4831106.714285715,5196575.466666667
2014-09-30,8893788,877635,934,1.0,0.0,0.0,Tuesday,September,40,5390630.428571428,5483872.266666667
2014-10-01,7702334,813279,935,1.0,0.0,0.0,Wednesday,October,40,5804393.571428572,5416043.3
2014-10-02,8155792,889705,934,1.0,0.0,0.0,Thursday,October,40,6259566.285714285,5426078.233333333
2014-10-03,307988,51331,39,1.0,0.0,1.0,Friday,October,40,5543459.428571428,5197339.666666667
2014-10-04,6426083,726851,934,0.0,0.0,0.0,Saturday,October,40,5750701.857142857,5184881.433333334
2014-10-05,225796,39187,30,0.0,0.0,0.0,Sunday,October,40,5751438.142857143,4962116.5
2014-10-06,9028634,903887,935,1.0,0.3443850267379679,0.0,Monday,October,41,5820059.285714285,5096045.566666666
2014-10-07,7332784,763609,935,1.0,0.3443850267379679,0.0,Tuesday,October,41,5597058.714285715,5332867.866666666
2014-10-08,6869767,732067,934,1.0,0.3443850267379679,0.0,Wednesday,October,41,5478120.571428572,5373350.033333333
2014-10-09,6816808,750548,935,1.0,0.3443850267379679,0.0,Thursday,October,41,5286837.142857143,5425248.233333333
2014-10-10,7047404,777828,935,1.0,0.3443850267379679,0.0,Friday,October,41,6249610.857142857,5486139.466666667
2014-10-11,5190193,608743,935,0.0,0.0,0.0,Saturday,October,41,6073055.142857143,5482861.933333334
2014-10-12,240423,40268,30,0.0,0.0,0.0,Sunday,October,41,6075144.714285715,5308216.433333334
2014-10-13,5445980,678351,935,0.0,0.49732620320855614,0.0,Monday,October,42,5563337.0,5318596.8
2014-10-14,5213744,656183,935,0.0,0.49732620320855614,0.0,Tuesday,October,42,5260617.0,5484270.166666667
2014-10-15,5110401,632354,935,0.0,0.49732620320855614,0.0,Wednesday,October,42,5009279.0,5363805.6
2014-10-16,5179446,639641,935,0.0,0.49732620320855614,0.0,Thursday,October,42,4775370.142857143,5296749.333333333
2014-10-17,5449686,668947,935,0.0,0.49732620320855614,0.0,Friday,October,42,4547124.714285715,5261280.766666667
2014-10-18,4945733,585152,935,0.0,0.0,0.0,Saturday,October,42,4512201.857142857,5212889.3
2014-10-19,204991,35357,30,0.0,0.0,0.0,Sunday,October,42,4507140.142857143,5001371.333333333
2014-10-20,8078830,841553,935,1.0,0.49411764705882355,0.0,Monday,October,43,4883261.571428572,5106809.966666667
2014-10-21,6677374,719784,935,1.0,0.49411764705882355,0.0,Tuesday,October,43,5092351.571428572,5321312.366666666
2014-10-22,6129832,673288,935,1.0,0.49411764705882355,0.0,Wednesday,October,43,5237984.571428572,5349718.6
2014-10-23,6463607,734282,935,1.0,0.49411764705882355,0.0,Thursday,October,43,5421436.142857143,5399268.1
2014-10-24,6523289,747373,935,1.0,0.49411764705882355,0.0,Friday,October,43,5574808.0,5456511.333333333
2014-10-25,4894704,583760,935,0.0,0.11978609625668449,0.0,Saturday,October,43,5567518.142857143,5454015.366666666
2014-10-26,219359,38947,30,0.0,0.11978609625668449,0.0,Sunday,October,43,5569570.714285715,5283969.466666667
2014-10-27,5508341,684089,935,0.0,0.5026737967914439,0.0,Monday,October,44,5202358.0,5301734.633333334
2014-10-28,5163755,640927,934,0.0,0.5026737967914439,0.0,Tuesday,October,44,4986126.714285715,5466505.066666666
2014-10-29,5285015,636348,935,0.0,0.5026737967914439,0.0,Wednesday,October,44,4865438.571428572,5357729.366666666
2014-10-30,6271893,734111,935,0.0,0.5026737967914439,0.0,Thursday,October,44,4838050.857142857,5270332.866666666
2014-10-31,6106412,707142,772,0.0,0.42459893048128344,0.1786096256684492,Friday,October,44,4778497.0,5217135.466666667
2014-11-01,3522395,405668,542,0.0,0.0,0.4267379679144385,Saturday,November,44,4582452.857142857,5062688.9
2014-11-02,213741,38010,17,0.0,0.0,0.0,Sunday,November,44,4581650.285714285,5059547.333333333
2014-11-03,9953793,958343,935,1.0,0.023529411764705882,0.0,Monday,November,45,5216714.857142857,5177137.666666667
2014-11-04,8181287,829606,935,1.0,0.023529411764705882,0.0,Tuesday,November,45,5647790.857142857,5442320.7
2014-11-05,7493001,777506,935,1.0,0.023529411764705882,0.0,Wednesday,November,45,5963217.428571428,5391132.933333334
2014-11-06,7184058,765939,935,1.0,0.023529411764705882,0.0,Thursday,November,45,6093526.714285715,5386175.4
2014-11-07,7298281,779203,935,1.0,0.023529411764705882,0.0,Friday,November,45,6263793.714285715,5400459.2
2014-11-08,5629423,640974,935,0.0,0.0,0.0,Saturday,November,45,6564797.714285715,5360879.7
2014-11-09,177774,31403,17,0.0,0.0,0.0,Sunday,November,45,6559659.571428572,5131892.033333333
2014-11-10,8095306,840079,935,1.0,0.0,0.0,Monday,November,46,6294161.428571428,5228729.133333334
2014-11-11,7083145,759736,935,1.0,0.0,0.0,Tuesday,November,46,6137284.0,5456819.866666666
2014-11-12,6686356,724061,935,1.0,0.0,0.0,Wednesday,November,46,6022049.0,5498165.733333333
2014-11-13,6750180,741568,935,1.0,0.0,0.0,Thursday,November,46,5960066.428571428,5549380.266666667
2014-11-14,7064885,770203,935,1.0,0.0,0.0,Friday,November,46,5926724.142857143,5614529.733333333
2014-11-15,5576429,632085,935,0.0,0.0,0.0,Saturday,November,46,5919153.571428572,5627762.5
2014-11-16,203453,35060,16,0.0,0.0,0.0,Sunday,November,46,5922822.0,5452888.066666666
2014-11-17,5849735,709733,935,0.0,0.0,0.0,Monday,November,47,5602026.142857143,5483021.466666667
2014-11-18,5367537,648585,935,0.0,0.0,0.0,Tuesday,November,47,5356939.285714285,5655106.333333333
2014-11-19,4888765,592324,860,0.0,0.0,0.08021390374331551,Wednesday,November,47,5100140.571428572,5548770.833333333
2014-11-20,5575878,668680,934,0.0,0.0,0.0,Thursday,November,47,4932383.142857143,5512054.3
2014-11-21,5816514,688304,935,0.0,0.0,0.0,Friday,November,47,4754044.428571428,5501610.366666666
2014-11-22,5522528,629622,935,0.0,0.0,0.0,Saturday,November,47,4746344.285714285,5470241.066666666
2014-11-23,198298,35099,16,0.0,0.0,0.0,Sunday,November,47,4745607.857142857,5259408.033333333
2014-11-24,9020315,890119,935,1.0,0.0,0.0,Monday,November,48,5198547.857142857,5396928.4
2014-11-25,7868758,806156,935,1.0,0.0,0.0,Tuesday,November,48,5555865.142857143,5651908.366666666
2014-11-26,7518283,771840,935,1.0,0.0,0.0,Wednesday,November,48,5931510.571428572,5718906.433333334
2014-11-27,7867510,803771,935,1.0,0.0,0.0,Thursday,November,48,6258886.571428572,5809031.6
2014-11-28,9172722,905259,935,1.0,0.0,0.0,Friday,November,48,6738344.857142857,5938621.833333333
2014-11-29,7305547,768690,935,0.0,0.0,0.0,Saturday,November,48,6993061.857142857,5973076.966666667
2014-11-30,242056,38606,17,0.0,0.0,0.0,Sunday,November,48,6999313.0,5777598.433333334
2014-12-01,10276971,965344,935,1.0,0.0,0.0,Monday,December,49,7178835.285714285,6002750.966666667
2014-12-02,8843822,865867,935,1.0,0.0,0.0,Tuesday,December,49,7318130.142857143,6290420.333333333
2014-12-03,8258019,812638,935,1.0,0.0,0.0,Wednesday,December,49,7423806.714285715,6233894.533333333
2014-12-04,8554042,847660,935,1.0,0.0,0.0,Thursday,December,49,7521882.714285715,6246319.7
