ds,forecast_sales,yhat_lower,yhat_upper,model,forecast_month
2015-08-01,6781416.42646249,4559843.671715096,8821970.201761995,Prophet,2015-08
2015-08-02,142992.92100983256,-2012960.3164424861,2347190.7228504214,Prophet,2015-08
2015-08-03,9079783.47658164,6746168.1167397,11341742.748012673,Prophet,2015-08
2015-08-04,8133303.4510327885,5837180.487277829,10483006.282682233,Prophet,2015-08
2015-08-05,7599693.66836298,5257124.188968517,9895842.125222517,Prophet,2015-08
2015-08-06,7241830.802254268,4889198.651054973,9631078.65759145,Prophet,2015-08
2015-08-07,7804919.930451273,5521970.1151289875,10117164.573507354,Prophet,2015-08
2015-08-08,6773270.654802697,4495891.522258915,9022865.890161173,Prophet,2015-08
2015-08-09,113697.90208701887,-2111875.7821500166,2416290.977193365,Prophet,2015-08
2015-08-10,9081337.379435392,6869548.970483432,11380224.984767223,Prophet,2015-08
2015-08-11,8131774.626757631,5718481.459664908,10279585.873692498,Prophet,2015-08
2015-08-12,7595557.941150829,5404512.157147157,9755303.818913545,Prophet,2015-08
2015-08-13,7234560.773254443,4885137.996848425,9493892.416307293,Prophet,2015-08
2015-08-14,7796328.715149995,5669208.641124221,10118059.79227236,Prophet,2015-08
2015-08-15,6756617.601274821,4481486.29865309,9114455.407688044,Prophet,2015-08
2015-08-16,68674.17236581814,-2088720.5208668434,2619678.594083803,Prophet,2015-08
2015-08-17,9058930.003214976,6829320.168562054,11183542.111081619,Prophet,2015-08
2015-08-18,8097382.612684679,5848750.237481541,10419344.377354963,Prophet,2015-08
2015-08-19,7549370.843011398,5238671.839320135,9907563.435876982,Prophet,2015-08
2015-08-20,7176175.526037793,4896182.897122049,9362061.557938214,Prophet,2015-08
2015-08-21,7728105.9891573675,5412974.826630803,9732368.599113103,Prophet,2015-08
2015-08-22,6672784.549828317,4311217.7143654255,8931980.822603839,Prophet,2015-08
2015-08-23,0.0,-2341453.1041269545,2434413.94088072,Prophet,2015-08
2015-08-24,8958721.199249703,6748081.189034873,11147299.659964345,Prophet,2015-08
2015-08-25,7982802.734818515,5639923.158210705,9962920.890958434,Prophet,2015-08
2015-08-26,7422922.822073174,5206878.338988789,9697472.590425637,Prophet,2015-08
2015-08-27,7039954.569345178,4868715.706530561,9306612.481308106,Prophet,2015-08
2015-08-28,7587074.461152325,5124998.033814912,9857402.554037293,Prophet,2015-08
2015-08-29,6523787.01367731,4396921.938892178,8775145.987243349,Prophet,2015-08
2015-08-30,0.0,-2379789.896375211,2050800.2444969767,Prophet,2015-08
2015-08-31,8816095.95250637,6536359.2515408425,10991017.720139802,Prophet,2015-08
