ds,forecast_sales,yhat_lower,yhat_upper,model
2015-08-01,6781416.42646249,4413954.616178282,9147786.813080776,Prophet
2015-08-02,142992.92100983256,-2064828.0823300148,2387241.5480843144,Prophet
2015-08-03,9079783.47658164,6996575.609772554,11345578.381986927,Prophet
2015-08-04,8133303.4510327885,5811393.952368084,10406071.897107715,Prophet
2015-08-05,7599693.66836298,5310478.111287136,9761967.911039371,Prophet
2015-08-06,7241830.802254268,4963024.95844847,9599103.820945231,Prophet
2015-08-07,7804919.930451273,5623562.1518651545,10072451.054329446,Prophet
2015-08-08,6773270.654802697,4403154.599937727,9055531.851698095,Prophet
2015-08-09,113697.90208701887,-2254510.7611953467,2461049.2455691523,Prophet
2015-08-10,9081337.379435392,6667536.607892548,11328829.386890067,Prophet
2015-08-11,8131774.626757631,5882782.998997238,10461929.278101219,Prophet
2015-08-12,7595557.941150829,5431259.291576574,9834164.290437592,Prophet
2015-08-13,7234560.773254443,5079876.031791307,9526612.356967663,Prophet
2015-08-14,7796328.715149995,5282112.02510563,10325118.486867622,Prophet
2015-08-15,6756617.601274821,4398701.761708563,8896140.19415948,Prophet
2015-08-16,68674.17236581814,-2417345.066602388,2176709.1694095917,Prophet
2015-08-17,9058930.003214976,6825242.28033178,11205196.81471732,Prophet
2015-08-18,8097382.612684679,5985991.047647572,10444475.957301259,Prophet
2015-08-19,7549370.843011398,5331086.094896062,9731483.906859996,Prophet
2015-08-20,7176175.526037793,4991358.757045996,9399393.573975697,Prophet
2015-08-21,7728105.9891573675,5419069.175433065,10048266.71674528,Prophet
2015-08-22,6672784.549828317,4521145.416888166,8855914.699208869,Prophet
2015-08-23,0.0,-2218606.8919419143,2220520.155621624,Prophet
2015-08-24,8958721.199249703,6697765.0955569865,11108562.239215212,Prophet
2015-08-25,7982802.734818515,5700659.022174124,10276104.358330393,Prophet
2015-08-26,7422922.822073174,5144397.506577642,9792565.672351668,Prophet
2015-08-27,7039954.569345178,4910122.395672703,9320094.456752941,Prophet
2015-08-28,7587074.461152325,5422582.997545802,9855585.66851015,Prophet
2015-08-29,6523787.01367731,4248437.359833886,8763741.96490615,Prophet
2015-08-30,0.0,-2438998.0115302815,2024453.671686259,Prophet
2015-08-31,8816095.95250637,6383312.959009154,11118301.371020354,Prophet
2015-08-01,6731651.2156869555,,,ARIMA
2015-08-02,225684.69457119607,,,ARIMA
2015-08-03,7449605.264560064,,,ARIMA
2015-08-04,7647659.07458896,,,ARIMA
2015-08-05,6689511.184040384,,,ARIMA
2015-08-06,5842265.612004601,,,ARIMA
2015-08-07,6573247.549400795,,,ARIMA
2015-08-08,6473210.82526944,,,ARIMA
2015-08-09,226501.80993500023,,,ARIMA
2015-08-10,7523985.240097927,,,ARIMA
2015-08-11,7687022.497595293,,,ARIMA
2015-08-12,6735717.419871157,,,ARIMA
2015-08-13,5909687.385153169,,,ARIMA
2015-08-14,6652874.734101685,,,ARIMA
2015-08-15,6482774.841949868,,,ARIMA
2015-08-16,226574.75121813634,,,ARIMA
2015-08-17,7525124.034166275,,,ARIMA
2015-08-18,7689182.475221842,,,ARIMA
2015-08-19,6737291.866345727,,,ARIMA
2015-08-20,5910336.22915924,,,ARIMA
2015-08-21,6653503.371287336,,,ARIMA
2015-08-22,6485236.74858695,,,ARIMA
2015-08-23,226667.85974269468,,,ARIMA
2015-08-24,7528251.070790814,,,ARIMA
2015-08-25,7692350.771202315,,,ARIMA
2015-08-26,6740076.533856798,,,ARIMA
2015-08-27,5912798.880249995,,,ARIMA
2015-08-28,6656278.426095252,,,ARIMA
2015-08-29,6487891.670025631,,,ARIMA
2015-08-30,226760.46248304768,,,ARIMA
2015-08-31,7531325.707867268,,,ARIMA
